,name,price(BTC),from,to,vendor,cat_hash,cat,date
2668,of 7 grams pure crystal meth international,2.58053417,,USA,themoneyteam777,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2669,1.0 Gram. 90% Pure Crystal Meth. ICE. Glass!,0.21504451,,Mexico,killindagame66,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2670,Crystal Meth Shards - Marquis Tested (1 Gram),0.98920476,,UK,QuickLick,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2671,1) 1.0g Original Czech Crystal Meth + 10% Free (High Quality +++),0.47309793,,EU,CZmadeMan,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2672,7G Glassy Crystal Meth [FULL ESCROW],4.08584577,,UK,AllDrugs,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2673,SALE!! 7 g Meth Ice Large Shard High Quality - Domestic Shipping Only - NO FE,2.12033891,,USA,CrystalShip,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2674,7G!!!PINK EXTREME METH!!!!!!!!!,2.87729560,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2675,3.5G!!!PINK EXTREME METH!!!!!!!!!,1.37628489,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2676,14G  BEST QUALITY PURITY CRYSTAL METH,4.08584577,,USA,JETSETLIFE,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2677,***S A L E***1OZ...HEISENBERG'S OWN...BLUE ICE!! 95%++,6.88142445,,USA,JustSmuggledN!,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2678,1G!!!MEXICAN FIREBALL ICE!,0.43008902,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2679,3.5g Ice Shards - BEST IN AUSTRALIA,2.94610984,,Australia,bestaussiegear,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2680,7G BEST QUALITY PURITY CRYSTAL METH,2.92460539,,USA,JETSETLIFE,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2681,0.7 g 'Ph. Eur. grade' Methamphetamine,0.27095608,,EU,oscillo66,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2682,28g Crystal Meth,5.88361790,,Canada,AnonymousNarcotics,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2683,10g A-PvP aPVP 10g crystal TOP Quality a pvp!!! Strongest than Meth. Free shipping,0.55911573,,EU,PsiloManufacture,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2684,0.5g Premier ICE / Meth,0.73648445,,Australia,joeyanderson,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2685,Copy of 28 grams pure crystal meth,8.60178056,,USA,themoneyteam777,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2686,CUSTOM 112+7PWD!!!MEXICAN+SCALE,26.23543073,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2687,5g Premium Meth,3.64285407,,Australia,Supersolid,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2688,7.0 GRAMS CRYSTAL METH ICE SHARDS - REAGENT TESTED,2.36548965,,Canada,GoingPostal,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2689,.5!!!MEXICAN FIREBALL ICE!,0.30106231,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2690,56G!!!PINK EXTREME METH!!!!!!!!!,11.82744828,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2691,97%+ pure pink mexican metafetamina | meth | 0.2g,0.33017934,,Australia,tapatio,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2692,{{50}} Dexedrine - 5mg Instant Release - NEXT DAY UK 2 UK,1.72035611,,UK,Quantum.Black.Widow,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2693,2G Glassy Crystal Meth [FULL ESCROW],1.54832050,,UK,AllDrugs,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2694,REAL DEAL HEAVY DUTY METH PIPE - BUY 1 GET 1 FREE!,0.06021246,,USA,METHod_Man,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2695,97%+ pure pink mexican metafetamina | meth | 3.5G,5.76749387,,Australia,tapatio,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2696,"1G Crystal Meth, Very High Purity ****GREAT DEAL*****",0.32256677,,USA,SavageS,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2697,"7G's Crystal Meth, Clean Strong Ice High Purity Shards",1.72035611,,USA,SavageS,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2698,3g 2-FMA  ~ 99%+purity ~ Stealth Shipping,0.51610683,,USA,footstool,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2699,10G!!!PINK EXTREME METH!!!!!!!!!,3.87080125,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2700,224G!!!MEXICAN FIREBALL ICE!,38.70801255,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2701,Custom Crystal Meth ICE 1 OZ - 28Gr. - AUS Stealth,4.76300000,,USA,VerdeLimon,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2702,ICE 3.5g,3.22566771,,Australia,HUARWE,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2703,CRYSTAL METH 8 BALL,1.03221366,,USA,xinhai,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2704,5 Gram Crystal Meth 85%pure,1.82787837,,EU,buht,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2705,Crystal Meth ICE 1 OZ - 42Gr. - Escrow & Stealth AUS,8.58027611,,USA,VerdeLimon,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2706,custom order,2.79557868,,Australia,bestaussiegear,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2707,Meth FIRE_FIRE 2 GRAMS,0.51610683,,USA,Fire_Fire,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2708,CRYSTAL METH 7gram,1.72035611,,USA,xinhai,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2709,Crystal Meth 56g (2oz) methamphetamines FIRE!,7.74160251,,USA,threegold,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2710,1g 2-FMA  ~ 99%+purity ~ Stealth Shipping,0.21504451,,USA,footstool,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2711,0.5 G Top Quality Methamphetamine SHARDS !!!!!,0.25783837,,Canada,VladdyRS,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2712,14G!!!PINK EXTREME METH!!!!!!!!!,4.25788138,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2713,0.5 GRAMS  CRYSTAL METH ICE SHARDS - REAGENT TESTED,0.17203561,,Canada,GoingPostal,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2714,1g Premier ICE / Meth,1.20515246,,Australia,joeyanderson,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2715,28G!!!MEXICAN FIREBALL ICE!,7.39753128,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2716,97%+ pure pink mexican metanfetamina | 0.1g | sample | ONE PER PERSON,0.16511117,,Australia,tapatio,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2717,SALE!!  1 g Meth Ice Large Shard High Quality - Domestic Shipping Only - NO FE,0.31396499,,USA,CrystalShip,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2718,Drug - CrystalMeth / Ice (0.25g),0.47305492,,Australia,AUsTORe,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2719,14g Ice Shards - BEST IN AUSTRALIA,10.96727022,,Australia,bestaussiegear,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2720,14gs. 90% Pure Crystal Meth. ICE. Glass! 1/2oz,1.72035611,,Mexico,killindagame66,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2721,Pentedrone 1g crystal TOP Quality. Free shipping,0.06451335,,EU,PsiloManufacture,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2722,CRYSTAL METH .5gram,0.19354006,,USA,xinhai,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2723,ICE 7g,5.59115736,,Australia,HUARWE,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2724,1.4g 'Thunder Mountain' amphetamine molecules,0.46879704,,TheUnitedSnakesofCaptivity,MrNiceGuy007,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2725,8g 'Thunder Mountain' double methylated molecules,2.62354307,,TheUnitedSnakesofCaptivity,MrNiceGuy007,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2726,100g - ♥METH (PURE UNCUT)♥,50.21491548,,Australia,InTransit,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2727,2 ounces crystal meth,8.60178056,,USA,themoneyteam777,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2728,Drug - CrystalMeth / Ice (3.50g),4.51589178,,Australia,AUsTORe,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2729,New Vendor Sale! 1 gram of Meth,0.27955786,,USA,MissJessica,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2730,Dimethocaine 40g,1.29026708,,,onlyretail,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2731,** 0.5 GRAMS 86% CRYSTAL METH HIGHEST QUALITY METHAMPHETAMINE ICE SHARDS,0.33546944,,UK,bostongeorge14,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2732,New Vendor Sale! 7 grams of Meth,1.61283385,,USA,MissJessica,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2733,1.75 g Teener Meth Ice High Quality - International Shipping Only,0.70964689,,USA,CrystalShip,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2734,METH for AUSTRALIA 28grams,8.60178056,,USA,xinhai,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2735,METH 28 GRAMS,3.87080125,,USA,Fire_Fire,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2736,1oz Crystal Meth,5.59115736,,USA,REALRX,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2737,ICE Speed Pills x 50,0.75265579,,Canada,Barterer,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2738,1 gram crystal meth,0.27955786,,Canada,PharmaPhil,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2739,** 2 GRAMS 86% CRYSTAL METH HIGHEST QUALITY METHAMPHETAMINE ICE SHARDS,1.24725818,,UK,bostongeorge14,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2740,New Vendor Sale! 28 grams of Meth,4.51593479,,USA,MissJessica,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2741,0.25g - ♥METH (PURE UNCUT)♥,0.26781643,,Australia,InTransit,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2742,Very High Purity Crystal Methamphetamine 14 Grams,3.79381531,,USA,DrWhite,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2743,2-FMA 1g  2fma  free shipping from EU 2-Fluoromethamphetamine,0.08171691,,EU,PsiloManufacture,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2744,10.0 GRAM CRYSTAL METH ICE SHARDS - REAGENT TESTED,4.30089028,,Agora,goingpOZtal,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2745,1oz High Quality Meth,4.25788138,,USA,UrLocalBudTender,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2746,7.0 GRAM CRYSTAL METH ICE SHARDS - REAGENT TESTED,3.01062319,,Agora,goingpOZtal,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2747,14 g Pre Washed Shards(Safe to AUS) FREE Shipping,6.45133542,,USA,BreezeTheGnome,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2748,1 oz Meth Ice High Quality - International Shipping Only,8.27921379,,USA,CrystalShip,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2749,Ephedrine 50 gr,5.59115736,,EU,buht,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2750,ICE Speed Pills x 200,2.36548965,,Canada,Barterer,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2751,7g Fire Ball Mexican Meth Very High Purity,7.95664702,,Australia,dankmedgradekush101,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2752,Custom Ice,4.55894370,,,VladdyRS,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2753,14g Crystal Meth No FE,2.10743623,,USA,WTF_is_Sleep,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2754,3.5g (8ball) Crystal Meth,0.92469141,,USA,REALRX,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2755,.5!!!PINK EXTREME METH!!!!!!!!!,0.30106231,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2756,3.5 GRAMS CRYSTAL METH ICE SHARDS - REAGENT TESTED,1.20424927,,Canada,GoingPostal,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2757,Crystal Meth Super meth high quality potent 1G Ice Shards fast shipping  SALE!!!,0.23654896,,Canada,fulltime,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2758,PSEUDOEPHEDRINE 50g *stealth shipping*,4.29658939,,Slovakia,shadok,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2759,1g - Uncut Quality Meth - 97% Purity!,0.98490387,,Australia,BestinAUS,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2760,Crystal Meth Super meth high quality potent 1oz Ice Shards fast shipping,5.78039654,,Canada,fulltime,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2761,3G!!!PINK EXTREME METH!!!!!!!!!,1.26876263,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2762,3.5g Crystal Meth,0.85587716,,Canada,AnonymousNarcotics,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2763,Crystal Meth high quality potent 0.25g  Shards fast shipping Reagent tested,0.06881424,,Canada,fulltime,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2764,100MG METH. US IMPORT ONLY $50,0.21504451,,Australia,ArmyOfThePharaohs,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2765,Ephedrine 30mg 100 tabs,0.31826588,,EU,Xtremenutrition,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2766,Meth pipes x10 SPECIAL!!,0.42578813,,Australia,stiffstyles,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2767,2g OF CRISTALL METH NO FE REQUIRED,0.60212463,,India,Iceberg,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2768,0.5g MDPV (SuperCoke) with free Express Postage,0.64083265,,Australia,TheFriendlyChemist,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2769,14 Grams of Pure Psuedo based Meth,10.10709216,,Australia,BrickandMortar,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2770,7G Crystal Meth,0.86017805,,USA,LibertyScales,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2771,PSEUDOEPHEDRINE 20g *stealth shipping*,1.72035611,,Slovakia,shadok,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2772,14G!!!MEXICAN FIREBALL ICE!,4.25788138,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2773,3.5 Grams of Pure Psuedo based Meth,2.58053417,,Australia,BrickandMortar,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2774,112G!!!PINK EXTREME METH!!!!!!!!!,22.79471850,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2775,2G!!!PINK EXTREME METH!!!!!!!!!,0.81716915,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2776,1g of Cristal Meth (Ice) NO FE,0.34407122,,India,Iceberg,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2777,7 Grams of Pure Psuedo based Meth,5.16106834,,Australia,BrickandMortar,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2778,1G!!!PINK EXTREME METH!!!!!!!!!,0.43008902,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2779,3.5G!!!MEXICAN  FIREBALL ICE1,1.37628489,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2780,PARIETY PACK! .25CR/.25PWD/.25MEX/.25PINK---210.00,0.90318695,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2781,0.5 Grams of Pure Psuedo based Meth,0.51610683,,Australia,BrickandMortar,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2782,56G!!!MEXICAN FIREBALL ICE!,11.82744828,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2783,14g Crystal Meth,3.09664100,,Canada,AnonymousNarcotics,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2784,112G!!!MEXICAN FIREBALL ICE!,22.79471850,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2785,28g Ice Shards - BEST IN AUSTRALIA,21.28940690,,Australia,bestaussiegear,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2786,97%+ pure pink mexican metafetamina | meth | 2G,3.30179347,,Australia,tapatio,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2787,Crystal Meth ICE 1OZ - Australia- NZ - Escrow & Super Stealth,5.58255558,,USA,VerdeLimon,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2788,28G's Meth  Fantastic product see reviews ICE FIRE Now on SALE*****,6.02124639,,USA,SavageS,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2789,~~ICE (meth) shards~~1g,0.25805341,,USA,vapor_pens,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2790,Ephedrine 30mg 500 tabs,1.53111694,,EU,Xtremenutrition,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2791,0.5g Premium Meth,0.66663799,,Australia,Supersolid,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2792,1) 0.5g Original Czech Crystal Meth + 10% Free (High Quality +++),0.25805341,,EU,CZmadeMan,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2793,1x Glass oil burner - meth pipe - glass dick - USA made,0.07165283,,USA,DoctorNick,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2794,"1.75 GRAMS OF TOP NOTCH METH, ICE, CHICKEN BOCK BOCK",0.53761128,,USA,SavageS,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2795,28g Fire Ball Mexican Meth Very High Purity,27.52569781,,Australia,dankmedgradekush101,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2796,94%+ mexican super metafetamina | meth | 56G | FOR AUSTRALIA | $7000,23.05277192,,Mexico,tapatio,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2797,1g Chinese Imported D-Meth - UK Vendor - NO FE!!,1.05371811,,UK,Hank,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2798,0.25g Crystal Meth,0.07311513,,Canada,AnonymousNarcotics,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2799,"AUSTRALIA SAMPLE 3,5GR  BEST QUALITY PURITY CRYSTAL METH",2.36548965,,USA,JETSETLIFE,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2800,Crystal Meth 7 grams methamphetamines FIRE!,1.30316975,,USA,threegold,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2801,1G Glassy Crystal Meth [FULL ESCROW],0.81716915,,UK,AllDrugs,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2802,Ice Crystal Meth 38 Grams - USA,4.93742204,,USA,VerdeLimon,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2803,3 Points Ice Shards - BEST IN AUSTRALIA,0.32256677,,Australia,bestaussiegear,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2804,~ICE (METH 14g),2.40849855,,USA,vapor_pens,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2805,28gs 1oz. 90% Pure Crystal Meth. ICE. Glass!,3.22566771,,Mexico,killindagame66,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2806,28G!!!PINK EXTREME METH!!!!!!!!!,7.39753128,,USA,MRS.BLANCO,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2807,0.25 G Top Quality Methamphetamine SHARDS !!!!!,0.14601522,,Canada,VladdyRS,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2808,1 Gram of Pure Psuedo based Meth,0.94619586,,Australia,BrickandMortar,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2809,112g/4oz. 90% Pure Crystal Meth. ICE. Glass! QP 575/Oz Free Fedex!,9.89204765,,Mexico,killindagame66,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2810,1.8 g 'Ph. Eur. grade' Methamphetamine,0.55481484,,EU,oscillo66,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2811,Ice Crystal Meth 1 OZ - 28 Gr.- USA,3.80628790,,USA,VerdeLimon,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2812,1.0 GRAM CRYSTAL METH ICE SHARDS - REAGENT TESTED,0.34407122,,Canada,GoingPostal,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2813,5.0 GRAMS CRYSTAL METH ICE SHARDS - REAGENT TESTED,1.72035611,,Canada,GoingPostal,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2814,.5G Glassy Crystal Meth [FULL ESCROW],0.43008902,,UK,AllDrugs,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2815,3.5gs 90% Pure Crystal Meth. ICE. Glass! 8Ball,0.43008902,,Mexico,killindagame66,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2816,1 gram Methamphetamine,0.95575339,,Australia,83519532,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2817,1) 3.0g Original Czech Crystal Meth + 10% Free (High Quality +++),1.22575373,,EU,CZmadeMan,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2818,0.1g Premier ICE / Meth,0.16773472,,Australia,joeyanderson,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2819,Drug - CrystalMeth / Ice (0.10g),0.24510773,,Australia,AUsTORe,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2820,97%+ pure pink mexican metafetamina | meth | 1G,1.65154186,,Australia,tapatio,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2821,"3.5G's Crystal Meth, Clean Strong Ice Best Quality ICE CRYSTAL",0.92469141,,USA,SavageS,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2822,SALE!!  3.5 g Meth Ice Large Shard High Quality - Domestic Shipping Only - NO FE,1.07522257,,USA,CrystalShip,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2823,28g Premium Meth,20.64427336,,Australia,Supersolid,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2824,1) 5.0g Original Czech Crystal Meth + 10% Free (High Quality +++),1.82787837,,EU,CZmadeMan,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2825,Fire_Fire Meth 3.5 GRAMS,1.07522257,,USA,Fire_Fire,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2826,SALE!! 1 oz Meth Ice Large Shard High Quality - Domestic Shipping Only - NO FE,8.08137284,,USA,CrystalShip,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2827,28g Ice Shards AusMate's (S Grade),23.39684314,,Australia,AusMate,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2828,28 Gram OZ Crystal Meth 85%pure,6.45133542,,EU,buht,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2829,2.0 G Top Quality Methamphetamine SHARDS !!!!!,0.85996301,,Canada,VladdyRS,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2830,0.1g Premium Meth,0.19354006,,Australia,Supersolid,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2831,3.5g Crystal Meth No FE,0.55911573,,USA,WTF_is_Sleep,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2832,97%+ pure pink mexican metafetamina | meth | 0.5g,0.98318351,,Australia,tapatio,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2833,3.5g Premium Meth,2.58053417,,Australia,Supersolid,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2834,2.0gs. 90% Pure Crystal Meth. ICE. Glass!,0.30106231,,Mexico,killindagame66,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2835,CRYSTAL METH 1gram,0.38708012,,USA,xinhai,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2836,28.0 GRAMS CRYSTAL METH ICE SHARDS - REGEANT TESTED,8.38673605,,Canada,GoingPostal,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2837,3.5G Glassy Crystal Meth [FULL ESCROW],2.36548965,,UK,AllDrugs,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2838,Dexedrine - Instant Release - 7 Tablets,0.27095608,,UK,Quantum.Black.Widow,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2839,AUSTRALIA ICE EPIDEMIC SALE $200 PINK METH HALF GRAM 97% pure,0.65760612,,Australia,tapatio,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2840,2g Premium Meth,1.67734721,,Australia,Supersolid,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2841,1g MDPV (Meth Replacement) with free Express Postage,0.85587716,,Australia,TheFriendlyChemist,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2842,0.5 GRAMS CRYSTAL METH ICE SHARDS - REAGENT TESTED,0.23654896,,Agora,goingpOZtal,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2843,3.5 GRAM CRYSTAL METH ICE SHARDS - REAGENT TESTED,1.50531159,,Agora,goingpOZtal,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2844,1) 10.0g Original Czech Crystal Meth + 10% Free (High Quality +++),3.22566771,,EU,CZmadeMan,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2845,14.0 GRAM CRYSTAL METH ICE SHARDS - REAGENT TESTED,6.02124639,,Agora,goingpOZtal,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
2846,** 1 GRAM 86% CRYSTAL METH HIGHEST QUALITY METHAMPHETAMINE ICE SHARDS,0.62362909,,UK,bostongeorge14,no6kR9JRPw,Drugs/Stimulants/Meth,2015-04-23
